voter,choice,proposal,created
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636636004
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636635944
0x64B7fcC8C17540139BDd84d00c7261035602Cb66,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636635924
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636635910
0x00C67d9D6D3D13b42a87424E145826c467CcCd84,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636635884
0x65B0F840ea292fc284C23Fc839e65b3951d46195,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636635843
0xcfF7303b8E08403438c751bF21c04771252fA413,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636635819
0xcfF7303b8E08403438c751bF21c04771252fA413,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636635725
0xb8767b8AC030cb2DDb7605F6E79f342f707F73E1,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636635607
0xb8767b8AC030cb2DDb7605F6E79f342f707F73E1,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636635213
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636634520
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636634480
0x7Cfed2A2d4a98680daC6aA55120f5AF2EC562EbD,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636633327
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636631951
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636631918
0xd39ce81CE8e7243494d4149d05dDDD536ddc2e55,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636631791
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636631189
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636630794
0xdeEa4b6448fDdb2a8223a4af773378e047BA253D,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636630772
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636630349
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636630302
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636630268
0x4E7A35E672256F854D4e0a8851CD7965b8B53D67,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636630238
0x519A0dF0Bd2b586b6F7126799c30A243E13ABCbe,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636630219
0x4E7A35E672256F854D4e0a8851CD7965b8B53D67,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636630183
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636630120
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636629965
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636629936
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636629933
0x4c32f7CE77908124862f59055Cdf1bda71861D5B,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636629897
0x0810C422E4abD05c752618B403d26cf60bB50B5C,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636629231
0x05553bA4d6c81d877543A168E3238C07978Cc083,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636629120
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636628792
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636628758
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636628730
0xa5cA469103c502c5137AfD926a644253fE5FB73e,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636628705
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636628589
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636628518
0xc15c75955f49EC15A94E041624C227211810822D,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636628505
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636628379
0x73Cbc02516f5F4945cE2F2fACf002b2c6aA359e7,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636628343
0x66d0E180af64fb368679F91765Affc99174396AC,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636627778
0x303e62Da5454c9932EFCBfE5002922f3A98F34a2,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636627623
0x303e62Da5454c9932EFCBfE5002922f3A98F34a2,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636627584
0x303e62Da5454c9932EFCBfE5002922f3A98F34a2,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636627547
0x6E1C5ACbAbaF0B3c73D4412c17C40D2F1D2e183b,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636627299
0x6E1C5ACbAbaF0B3c73D4412c17C40D2F1D2e183b,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636627270
0x6E1C5ACbAbaF0B3c73D4412c17C40D2F1D2e183b,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636627238
0xc1f480389B9B7c5471B48F910657F5e08687B763,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636627232
0x6E1C5ACbAbaF0B3c73D4412c17C40D2F1D2e183b,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636627184
0x5C7a20b1EFa9A2aB5F448b651Aa264F233076C4C,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636626980
0x00BA3CA0B6Df1486c912893d9f288311A60ED753,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636626164
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636625504
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636625441
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636625381
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636625327
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,{'id': '0x72c40bf477d7a9b3e820bd486cc13417dd87279acf0d90ba35cf41fa01897c5e'},1636625278
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624559
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636624524
0x84bcfa8Fe160b271dc49B1Fb263ad995e0C2c1dF,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636624498
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624450
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636624365
0x21210E9f52300880E61D0fD0D08d1b882a6369f9,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636624343
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624256
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636624228
0x4188c45B8dfC8998Ceee2398e746deC2797B0961,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636624204
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624167
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636624140
0x19dd92C9A9c4Eb6f0426846C4F8a071A7b79209A,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624134
0x854f18D14E09Af41AA458A9DF7aa5Bd0cd3BE7E6,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636624109
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624060
0x8410373DF6E9b20765c9599c26d585B2cd0Ef628,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636624052
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636624036
0xF8C84C6A4f1083f7a7Fd94885B303A3974116D82,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636624017
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636623741
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636623711
0xAC9283ebcd0c41FAA7A5399Ad94acc444954b446,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636623684
0x52876dAFDc67238390477Bb2403BdC8021944ddc,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636622950
0xB05136FAcE3F8c6f9e6CDb076a38Ee6D4910f6d4,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636621911
0x461F635488972409981EDbD043834dbaA7239FA6,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636621769
0x461F635488972409981EDbD043834dbaA7239FA6,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636621744
0x461F635488972409981EDbD043834dbaA7239FA6,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636621718
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,2,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636619786
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636616248
0x80FDc30D21A672EeF723b809Ed4ba7c91728D421,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636616222
0x80658E3657882cFa73fff0eb20c92Aa5E948230C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636613743
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636609737
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636607663
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636607623
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636607569
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636606254
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636605540
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,2,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636604761
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636604726
0x3e541DE9da4dCC73c7Cfd225D4dA6f232D758393,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636604705
0x4796E4aFD565e43B7267F1688ec09B6A246cB5fc,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636601955
0x73Cbc02516f5F4945cE2F2fACf002b2c6aA359e7,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636599458
0x8aB9cFE91574ce10cbB16750e207EEBd89e56a83,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636595362
0x4e4842749E799B384601489f1653213d86C31E1B,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636595337
0x8aB9cFE91574ce10cbB16750e207EEBd89e56a83,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636595329
0xBA7e9Bb153F9c4C32903b721eB53B751E2c0bF12,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636593178
0xc15c75955f49EC15A94E041624C227211810822D,1,{'id': '0xaf04cb5391de0cb3d9c9e694a2bf6e5d20f0e4e1c48e0a1d6f85c5233aa580b6'},1636593007
0xc15c75955f49EC15A94E041624C227211810822D,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636592967
0xc15c75955f49EC15A94E041624C227211810822D,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636592889
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636592179
0x1dE4F046c45Cd4E39cfCDF36b7DF4856B4031955,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636592124
0x758C5366c1C681E102C469C342EDcc8807AE0060,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636590990
0x22bE1f5e8544e71A390cED1b6a82b477b1127Ce5,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636589905
0x82703281e7ff09CD2492Ddb6B8c5Fa645efDA819,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636586199
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636584911
0xedf4FA418216A13E7629fED73e7448985CC8Bc82,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636584803
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636584234
0x79939118Ef2af99E20310eCC5CCC0E9697d390FC,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636583474
0x4282Ec9835edad61b9A58Fa02b78369D0978C430,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636583243
0x43050429EA94452b611bF09013A246179DcB3c57,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636582763
0x43050429EA94452b611bF09013A246179DcB3c57,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636582725
0x49e2a5Af17fb2b37a0FF460217dC7A9FF4F34f90,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636582287
0x16765c8Fe6Eb838CB8f64e425b6DcCab38D4F102,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636580491
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,2,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636579698
0xE70CfdB698Dde588c398Afc0563EbF5616aD33B2,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636579657
0xCaB5541bad35e9ee799BeA9765C3c416D8Cc1Bb8,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636579571
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636578653
0x8fe4e9F56152Cece6771Fd01A1ef596cAEC3EDBf,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636578630
0xC04A14172EFb4558Bb49Bc360039D8df4F5F9577,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636578603
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636578600
0xC04A14172EFb4558Bb49Bc360039D8df4F5F9577,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636578541
0x1CA4C34b18ECF1df4bA7E2AE0EC1FC5960C349d9,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636577454
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,2,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636577078
0xa972691EF44eb3bad4a015399BA43a00EaD047f8,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636577011
0x22Ef6D99F400cac50CEAb09e6ac3AE6882ba0B6c,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636576315
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636576282
0x22Ef6D99F400cac50CEAb09e6ac3AE6882ba0B6c,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636576264
0x5b0D3243c78fB9d4AC035fB2384FFdf7A9eF6396,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636576189
0x8703BDb1b413060a13c2f4712A30ADC86B34f7Ce,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636575638
0x8703BDb1b413060a13c2f4712A30ADC86B34f7Ce,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636575558
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636575522
0x2b614ecc9e91aF9D056EB8ACcCF5D9928A7cF4F7,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636575399
0xDb8D484c46cE6B0bd00f38a51b299EB129928AC0,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636574690
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636574678
0x1Ec289BD5F002B7969887b8E18a1625052a67D0d,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636574547
0x2437Db820DE92d8DD64B524954fA0D160767c471,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636573585
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636573562
0xb3a7FBC2fa38C18ad4433aE93FE7F215Fd2D057f,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636573539
0x28579946078515C7C6abcc57F3e1088fbF63B0d5,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636573329
0x1754352eacb753327Fec2d4F48f0fb36B672C5e0,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636572916
0xD92684271447917b93623AD4107A246e9Bb181c8,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636572741
0x14B30b46ec4fA1a993806bd5Dda4195C5a82353e,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636572347
0xa2f696958A5e023014620687f1D34755c707E5D1,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636571471
0xa2f696958A5e023014620687f1D34755c707E5D1,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636571438
0xe7B15A2395d3a3073217F85367D16eED8C2539c9,1,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636570397
0xBa74e6E09B2Ae7470a67dceF71846216C83CF36F,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636569731
0xe7B15A2395d3a3073217F85367D16eED8C2539c9,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636569416
0x0810C422E4abD05c752618B403d26cf60bB50B5C,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636568542
0x0810C422E4abD05c752618B403d26cf60bB50B5C,3,{'id': '0xf0c61f1187610f67814bebc2a968270e681bb78c3523d16bfb9ed931a7fd3bc3'},1636568465
0x8e2540edfA7410B6f32f54D4cBF715Acfe2F2e5B,1,{'id': '0xe47a7327af36e9e029b5ca9549650491034b685ed249464241e1a1ce4076bc4c'},1636568258
